Time,x_mean_acc,y_mean_acc,z_mean_acc,x_mean_gyro,y_mean_gyro,z_mean_gyro,mean_speed,x_std_acc,y_std_acc,z_std_acc,x_std_gyro,y_std_gyro,z_std_gyro,std_speed,x_max_acc,y_max_acc,z_max_acc,x_max_gyro,y_max_gyro,z_max_gyro,x_min_acc,y_min_acc,z_min_acc,x_min_gyro,y_min_gyro,z_min_gyro,latitude,longitude,Pothole
197.89999999999998,-0.0775,-0.6375,-0.7474999999999999,0.0025,0.155,0.0975,4.06,0.08257572282456872,0.06015604707757983,0.042646805273079985,0.01299038105676658,0.034999999999999996,0.03699662146737186,0.0,0.05,-0.59,-0.69,0.01,0.21,0.16,-0.18,-0.74,-0.81,-0.02,0.12,0.07,30.34617513437601,76.34994318387855,0
198.7,-0.0525,-0.675,-0.745,-0.0225,0.22749999999999998,0.07,4.06,0.08377798040058021,0.08616843969807045,0.06576473218982955,0.019202864369671523,0.04380353866983807,0.06363961030678927,0.0,0.02,-0.57,-0.64,0.01,0.29,0.16,-0.19,-0.76,-0.81,-0.04,0.17,0.01,30.34614095274613,76.34993938384306,0
199.5,-0.0675,-0.7175,-0.6925,0.015,0.15,0.09250000000000001,2.6574999999999998,0.03960744879438715,0.08613216588476107,0.09120718173477352,0.025,0.039370039370059055,0.024874685927665497,0.80973375253845,-0.01,-0.6,-0.57,0.04,0.19,0.13,-0.12,-0.83,-0.79,-0.01,0.09,0.07,30.34614095274613,76.34993938384306,0
200.3,-0.125,-0.74,-0.6499999999999999,-0.012499999999999997,0.0575,-0.012499999999999999,1.985,0.1030776406404415,0.044158804331639226,0.04999999999999999,0.04866980583482946,0.0580409338312195,0.06299801584177077,0.20499999999999996,-0.02,-0.67,-0.6,0.05,0.11,0.08,-0.29,-0.79,-0.7,-0.06,-0.04,-0.08,30.3461159533241,76.34993660461075,0
201.0,-0.14,-0.7175,-0.625,-0.005,-0.0075,-0.0975,1.63,0.08336666000266534,0.06495190528383288,0.03201562118716427,0.0206155281280883,0.03960744879438715,0.04322904116447646,0.2598076211353316,-0.03,-0.64,-0.57,0.02,0.04,-0.06,-0.26,-0.82,-0.65,-0.03,-0.06,-0.17,30.346101413852487,76.34993498823059,0
201.8,-0.125,-0.7,-0.6075,-0.0675,-0.055,-0.12,1.18,0.014999999999999998,0.10630145812734647,0.040233692348577696,0.038324274291889726,0.008660254037844385,0.0187082869338697,0.0,-0.11,-0.55,-0.55,-0.02,-0.04,-0.1,-0.15,-0.85,-0.65,-0.11,-0.06,-0.15,30.34609449694078,76.34993421926463,0
202.6,-0.0975,-0.79,-0.625,-0.052500000000000005,-0.075,-0.10500000000000001,1.23,0.05760859310901456,0.07348469228349536,0.03640054944640263,0.020463381929681126,0.03570714214271425,0.034999999999999996,0.0,-0.03,-0.71,-0.57,-0.02,-0.04,-0.07,-0.18,-0.91,-0.67,-0.07,-0.12,-0.16,30.346089589415932,76.34993367368595,0
203.39999999999998,-0.1575,-0.6825,-0.6975,-0.022500000000000003,-0.1275,-0.14250000000000002,1.2675,0.0402336923485777,0.1121104366238933,0.01639359631075497,0.010897247358851683,0.010897247358851687,0.03269174207655505,0.021650635094610984,-0.11,-0.55,-0.67,-0.01,-0.11,-0.1,-0.22,-0.85,-0.71,-0.04,-0.14,-0.19,30.346089589415932,76.34993367368595,0
204.2,-0.20749999999999996,-0.7925,-0.635,-0.004999999999999999,-0.1375,-0.2375,1.335,0.055396299515400836,0.11321991874224252,0.06344288770224761,0.051234753829797995,0.02165063509461097,0.0649519052838329,0.05499999999999994,-0.14,-0.6,-0.58,0.08,-0.11,-0.16,-0.29,-0.89,-0.74,-0.05,-0.17,-0.34,30.346080614282627,76.34993267590366,0
205.0,-0.17250000000000001,-0.6775,-0.64,-0.030000000000000002,-0.135,-0.21,1.3975,0.03960744879438716,0.1468630314272452,0.07582875444051548,0.012247448713915891,0.01118033988749895,0.018708286933869715,0.012990381056766592,-0.12,-0.51,-0.55,-0.02,-0.12,-0.18,-0.22,-0.9,-0.72,-0.05,-0.15,-0.23,30.34606964502093,76.34993145643041,0
205.8,-0.11499999999999999,-0.74,-0.635,-0.037500000000000006,-0.09999999999999999,-0.15250000000000002,1.42,0.03354101966249685,0.06964194138592061,0.038405728739343024,0.02384848003542364,0.035355339059327376,0.02772634126602354,0.0,-0.08,-0.62,-0.6,-0.01,-0.04,-0.13,-0.17,-0.79,-0.7,-0.07,-0.13,-0.2,30.346062766394795,76.34993069172072,0
206.6,-0.08249999999999999,-0.7050000000000001,-0.7025,-0.03,0.030000000000000002,-0.060000000000000005,1.2,0.014790199457749042,0.06800735254367722,0.03561951712193751,0.018708286933869705,0.02,0.027386127875258306,0.0,-0.06,-0.62,-0.65,-0.01,0.05,-0.03,-0.1,-0.79,-0.74,-0.06,0.01,-0.1,30.34606221327488,76.34993063022934,0
207.39999999999998,-0.1,-0.76,-0.655,-0.015,0.0625,-0.0275,0.5175,0.022360679774997897,0.06123724356957943,0.020615528128088322,0.005,0.008291561975888501,0.004330127018922192,0.39404155872191954,-0.07,-0.67,-0.63,-0.01,0.07,-0.02,-0.13,-0.84,-0.68,-0.02,0.05,-0.03,30.34606221327488,76.34993063022934,0
208.2,-0.13,-0.7175,-0.6525000000000001,-0.004999999999999999,0.030000000000000002,-0.0425,0.275,0.0223606797749979,0.10328964130056799,0.023848480035423662,0.02598076211353316,0.007071067811865475,0.008291561975888501,0.014999999999999986,-0.1,-0.6,-0.62,0.03,0.04,-0.03,-0.16,-0.83,-0.68,-0.03,0.02,-0.05,30.34606210545844,76.34993061824319,0
209.0,-0.095,-0.765,-0.6175,-0.015,0.004999999999999999,-0.06999999999999999,0.375,0.04092676385936225,0.11011357772772622,0.03418698582794334,0.01802775637731995,0.008660254037844387,0.015811388300841896,0.19918584287042085,-0.03,-0.66,-0.56,0.01,0.01,-0.05,-0.13,-0.93,-0.65,-0.04,-0.01,-0.09,30.34606210545844,76.34993061824319,0
209.8,-0.085,-0.7625,-0.5924999999999999,-0.04,0.022500000000000003,-0.065,0.72,0.008660254037844388,0.04437059837324712,0.0204633819296811,0.01414213562373095,0.004330127018922192,0.0050000000000000044,0.0,-0.08,-0.71,-0.56,-0.02,0.03,-0.06,-0.1,-0.82,-0.61,-0.06,0.02,-0.07,30.34606210545844,76.34993061824319,0
210.6,-0.0675,-0.81,-0.6425,-0.015,0.002499999999999999,-0.075,0.59,0.042056509603151805,0.08860022573334674,0.032691742076555036,0.022912878474779203,0.01299038105676658,0.01802775637731995,0.0,-0.02,-0.66,-0.6,0.02,0.02,-0.05,-0.13,-0.89,-0.69,-0.04,-0.01,-0.1,30.34606590336329,76.34993104046335,0
211.39999999999998,-0.09,-0.78,-0.595,-0.035,-0.045,-0.0475,0.59,0.027386127875258303,0.04949747468305833,0.016583123951777013,0.008660254037844388,0.011180339887498949,0.014790199457749042,0.0,-0.05,-0.71,-0.58,-0.03,-0.03,-0.03,-0.12,-0.85,-0.62,-0.05,-0.06,-0.07,30.34607235070641,76.34993175722649,0
212.2,-0.15,-0.7025,-0.6925,-0.035,-0.0375,-0.1125,0.585,0.032403703492039304,0.08347903928532004,0.03031088913245533,0.018027756377319945,0.004330127018922194,0.031124748994971835,0.0050000000000000044,-0.11,-0.57,-0.65,-0.01,-0.03,-0.06,-0.2,-0.8,-0.73,-0.06,-0.04,-0.14,30.346079679158965,76.3499325719442,0
213.0,-0.11000000000000001,-0.6875,-0.665,-0.024999999999999998,-0.057499999999999996,-0.07999999999999999,0.71,0.03937003937005906,0.0597390157267426,0.011180339887498959,0.015,0.019202864369671523,0.027386127875258303,0.2251666049839541,-0.06,-0.63,-0.65,-0.01,-0.03,-0.05,-0.17,-0.78,-0.68,-0.04,-0.08,-0.12,30.34608707886845,76.3499333945837,0
213.8,-0.12,-0.7975,-0.605,0.017499999999999998,-0.07250000000000001,-0.08499999999999999,1.1,0.05431390245600108,0.05309190145398826,0.049244289008980514,0.04380353866983808,0.017853571071357127,0.016583123951777003,0.0,-0.04,-0.71,-0.52,0.06,-0.05,-0.06,-0.17,-0.84,-0.64,-0.04,-0.1,-0.1,30.34608707886845,76.3499333945837,0
214.6,-0.1675,-0.745,-0.6275,-0.052500000000000005,-0.042499999999999996,-0.135,1.09,0.02384848003542364,0.12893796958227627,0.04918078893226501,0.017853571071357127,0.017853571071357124,0.025980762113533163,0.0,-0.14,-0.58,-0.57,-0.03,-0.02,-0.11,-0.2,-0.89,-0.69,-0.08,-0.06,-0.17,30.346096863565787,76.34993448236675,0
215.39999999999998,-0.0975,-0.7575,-0.6475,-0.0325,-0.0825,-0.14500000000000002,0.8725,0.016393596310755,0.06495190528383286,0.047631397208144126,0.017853571071357127,0.008291561975888496,0.011180339887498947,0.12557368354874363,-0.07,-0.67,-0.6,-0.01,-0.07,-0.13,-0.11,-0.82,-0.72,-0.05,-0.09,-0.16,30.346103541876374,76.34993522480697,0
216.2,-0.0625,-0.8450000000000001,-0.5549999999999999,-0.022500000000000003,-0.017500000000000005,-0.09000000000000001,0.89,0.02772634126602354,0.04555216789572148,0.02692582403567249,0.004330127018922193,0.03269174207655506,0.01870828693386971,0.08999999999999997,-0.04,-0.79,-0.52,-0.02,0.01,-0.06,-0.11,-0.89,-0.59,-0.03,-0.07,-0.11,30.34611244688603,76.34993621479349,0
217.0,-0.1025,-0.77,-0.5850000000000001,-0.025,0.04,-0.0325,0.8275,0.008291561975888501,0.0504975246918104,0.03278719262150999,0.008660254037844385,0.012247448713915891,0.008291561975888501,0.2641377481542538,-0.09,-0.69,-0.56,-0.01,0.05,-0.02,-0.11,-0.83,-0.64,-0.03,0.02,-0.04,30.34611435900716,76.34993642736754,0
217.75,-0.12,-0.845,-0.5325,0.0075,0.017499999999999998,-0.06,0.37,0.0458257569495584,0.10805091392487155,0.025860201081971484,0.017853571071357127,0.024874685927665497,0.035355339059327376,0.0,-0.05,-0.71,-0.5,0.03,0.04,-0.03,-0.17,-0.97,-0.57,-0.02,-0.02,-0.12,30.34611435900716,76.34993642736754,0
218.5,-0.1575,-0.8025,-0.49250000000000005,-0.04,-0.0825,-0.16000000000000003,0.2,0.04493050188902857,0.07154544010627094,0.09093266739736605,0.010000000000000002,0.03031088913245535,0.029154759474226508,0.0,-0.11,-0.7,-0.37,-0.03,-0.04,-0.12,-0.22,-0.9,-0.62,-0.05,-0.12,-0.2,30.34611372561959,76.34993635695268,0
219.3,-0.155,-0.6775,-0.6275,-0.065,-0.14250000000000002,-0.20500000000000002,0.98,0.045000000000000005,0.0965336728815391,0.0729297607290741,0.028722813232690145,0.01479019945774904,0.029580398915498074,0.4503332099679081,-0.12,-0.56,-0.53,-0.03,-0.12,-0.17,-0.23,-0.8,-0.72,-0.11,-0.16,-0.25,30.3461190786936,76.3499369520639,1
220.1,-0.1175,-0.775,-0.6325000000000001,-0.042499999999999996,-0.13,-0.16,1.2725,0.03112474899497183,0.08291561975888503,0.049180788932265004,0.014790199457749039,0.02121320343559643,0.0223606797749979,0.05629165124598856,-0.07,-0.7,-0.55,-0.02,-0.11,-0.13,-0.15,-0.9,-0.68,-0.06,-0.16,-0.19,30.346125453593398,76.34993766077338,1
220.89999999999998,-0.1475,-0.8450000000000001,-0.575,-0.05,-0.1675,-0.1775,1.37,0.043229041164476456,0.14908051515875576,0.01118033988749892,0.0158113883008419,0.019202864369671516,0.0376662979332984,0.0,-0.11,-0.6,-0.56,-0.03,-0.14,-0.14,-0.22,-1.0,-0.59,-0.07,-0.19,-0.22,30.346125453593398,76.34993766077338,0
221.7,-0.1875,-0.78,-0.6325,-0.052500000000000005,-0.11249999999999999,-0.245,1.34,0.03191786333700926,0.03741657386773942,0.0729297607290741,0.025860201081971502,0.010897247358851685,0.02692582403567251,0.0,-0.14,-0.72,-0.53,-0.01,-0.1,-0.22,-0.23,-0.82,-0.73,-0.08,-0.13,-0.29,30.346134069356776,76.34993861860386,0
222.5,-0.18,-0.745,-0.6,-0.024999999999999994,-0.10250000000000001,-0.16749999999999998,1.655,0.12864680330268607,0.041533119314590417,0.05196152422706632,0.10452272480183436,0.09807522622966516,0.062199276523123646,0.18186533479473208,0.03,-0.7,-0.51,0.14,0.01,-0.09,-0.29,-0.8,-0.63,-0.12,-0.26,-0.26,30.34614790612582,76.34994015686325,0
223.3,-0.09,-0.715,-0.64,-0.01,-0.0425,-0.13,1.825,0.11510864433221336,0.05361902647381805,0.04636809247747853,0.03674234614174767,0.06299801584177077,0.07968688725254613,0.06499999999999995,0.08,-0.63,-0.58,0.05,0.03,-0.02,-0.21,-0.77,-0.69,-0.04,-0.11,-0.22,30.34616042882152,76.34994154903467,0
224.1,-0.105,-0.7925,-0.5525,-0.0175,-0.095,-0.085,1.9575,0.046097722286464436,0.0936416040016402,0.06832825184358224,0.0082915619758885,0.01802775637731994,0.04387482193696061,0.11691342951089932,-0.05,-0.68,-0.46,-0.01,-0.07,-0.02,-0.16,-0.89,-0.64,-0.03,-0.12,-0.13,30.346193812267533,76.34994526033456,0
224.89999999999998,-0.11,-0.7849999999999999,-0.5549999999999999,-0.0325,-0.027500000000000004,-0.0675,2.16,0.09721111047611791,0.041533119314590375,0.05024937810560445,0.01920286436967152,0.03897114317029974,0.05629165124598852,0.0,0.01,-0.74,-0.47,-0.01,0.03,0.02,-0.26,-0.84,-0.6,-0.06,-0.08,-0.13,30.346193812267533,76.34994526033456,0
225.7,-0.07,-0.845,-0.6125,0.005,0.045,-0.0425,3.17,0.03535533905932738,0.09394147114027968,0.049686517285879486,0.028722813232690145,0.011180339887498949,0.008291561975888501,0.0,-0.03,-0.74,-0.56,0.05,0.06,-0.03,-0.11,-0.99,-0.68,-0.02,0.03,-0.05,30.346073914652877,76.34994333147216,0
226.5,-0.09000000000000001,-0.78,-0.63,-0.024999999999999998,0.045,-0.035,3.7474999999999996,0.027386127875258306,0.09000000000000004,0.02738612787525833,0.015,0.015,0.015000000000000001,0.3334197804570089,-0.06,-0.69,-0.6,-0.01,0.06,-0.02,-0.13,-0.93,-0.67,-0.04,0.03,-0.05,30.34615515766296,76.3503988596709,0
227.3,-0.155,-0.7525000000000001,-0.625,-0.0325,0.052500000000000005,-0.0275,3.96,0.020615528128088298,0.06299801584177075,0.045,0.031917863337009265,0.02947456530637899,0.030310889132455353,0.020000000000000018,-0.13,-0.68,-0.59,0.01,0.1,-0.01,-0.18,-0.82,-0.7,-0.08,0.02,-0.08,30.346187403099343,76.35040731745971,0
228.1,-0.0525,-0.8525,-0.615,0.04,0.052500000000000005,-0.085,4.0075,0.050682837331783234,0.06098155458825236,0.045,0.0469041575982343,0.03031088913245535,0.03570714214271425,0.04763139720814407,0.01,-0.76,-0.55,0.08,0.09,-0.04,-0.12,-0.93,-0.67,-0.04,0.01,-0.12,30.346225672003808,76.35041735516886,0
228.89999999999998,-0.09,-0.7475,-0.6225,-0.05,0.030000000000000002,-0.017499999999999998,4.09,0.03674234614174768,0.05214163403653553,0.08257572282456872,0.06442049363362563,0.029154759474226508,0.0248746859276655,0.0,-0.05,-0.69,-0.54,0.06,0.07,0.02,-0.14,-0.83,-0.76,-0.1,-0.01,-0.04,30.346225672003808,76.35041735516886,0
229.7,-0.12,-0.745,-0.6275,-0.02,0.035,-0.05499999999999999,4.22,0.020000000000000004,0.05590169943749476,0.03897114317029973,0.0324037034920393,0.015,0.0049999999999999975,0.0,-0.1,-0.68,-0.59,0.03,0.06,-0.05,-0.14,-0.81,-0.69,-0.06,0.02,-0.06,30.3462632092942,76.35042720097992,0
230.5,-0.0775,-0.7224999999999999,-0.6799999999999999,-0.035,0.042499999999999996,8.673617379884035e-19,4.1825,0.02277608394786075,0.07084313657652379,0.05049752469181039,0.01118033988749895,0.004330127018922194,0.02345207879911715,0.02165063509461089,-0.04,-0.61,-0.6,-0.02,0.05,0.02,-0.1,-0.8,-0.74,-0.05,0.04,-0.04,30.346300711798676,76.35043703766685,0
231.3,-0.12,-0.645,-0.725,0.0225,0.0475,0.04,3.9400000000000004,0.018708286933869715,0.0638357266740185,0.04092676385936229,0.010897247358851685,0.019202864369671523,0.021213203435596423,0.22999999999999998,-0.09,-0.55,-0.69,0.04,0.08,0.06,-0.14,-0.73,-0.79,0.01,0.03,0.01,30.346337895602023,76.35044679076034,0
232.1,-0.2125,-0.7,-0.6725,-0.027499999999999997,0.004999999999999998,1.734723475976807e-18,3.5075,0.06456585785072479,0.015811388300841875,0.06139014578904338,0.020463381929681123,0.032015621187164243,0.05099019513592785,0.3507402885326977,-0.12,-0.68,-0.61,-0.01,0.06,0.06,-0.3,-0.72,-0.76,-0.06,-0.02,-0.06,30.34636674942623,76.35045435894915,0
232.89999999999998,-0.19,-0.7750000000000001,-0.6325000000000001,0.0175,0.0325,-0.0525,2.9,0.01224744871391589,0.008660254037844393,0.01299038105676659,0.03960744879438715,0.03344772040064914,0.008291561975888498,0.0,-0.17,-0.76,-0.62,0.07,0.07,-0.04,-0.2,-0.78,-0.65,-0.03,-0.02,-0.06,30.34636674942623,76.35045435894915,0
233.7,-0.13,-0.755,-0.6074999999999999,-0.0225,-0.005000000000000001,-0.012500000000000002,2.41,0.042426406871192854,0.09836157786453002,0.01785357107135714,0.0248746859276655,0.05678908345800274,0.028613807855648994,0.0,-0.07,-0.59,-0.59,0.01,0.09,0.03,-0.17,-0.85,-0.63,-0.06,-0.06,-0.05,30.346389780968607,76.35046039998763,0
234.47500000000002,-0.1525,-0.825,-0.53,-0.045000000000000005,0.0175,-0.105,2.3875,0.06015604707757982,0.1436140661634507,0.0406201920231798,0.029580398915498077,0.048153400710645555,0.02598076211353316,0.012990381056766686,-0.09,-0.58,-0.48,-0.01,0.07,-0.06,-0.25,-0.94,-0.59,-0.09,-0.06,-0.12,30.346409805721674,76.35046565236289,1
235.2,-0.0975,-0.79,-0.5375,-0.002500000000000001,0.11000000000000001,-0.07,2.655,0.08377798040058021,0.20223748416156687,0.09496709956611288,0.04085033659592048,0.16077935190813525,0.029154759474226504,0.27500000000000013,-0.01,-0.6,-0.46,0.04,0.29,-0.03,-0.2,-1.1,-0.7,-0.07,-0.15,-0.11,30.346432948822322,76.35047172266242,0
236.0,-0.057499999999999996,-0.795,-0.5625,-0.04000000000000001,0.06,-0.0525,3.165,0.07189401922274202,0.10111874208078343,0.06417748826496719,0.007071067811865477,0.018708286933869705,0.017853571071357127,0.4070319397786861,0.01,-0.68,-0.47,-0.03,0.09,-0.03,-0.16,-0.91,-0.64,-0.05,0.04,-0.08,30.34646308035925,76.3504796259878,0
236.8,-0.04750000000000001,-0.8374999999999999,-0.49,-0.035,0.0825,-0.045000000000000005,3.87,0.04493050188902858,0.0633936116655298,0.03391164991562635,0.008660254037844388,0.02277608394786075,0.011180339887498949,0.0,0.03,-0.78,-0.44,-0.03,0.11,-0.03,-0.08,-0.94,-0.53,-0.05,0.06,-0.06,30.34646308035925,76.3504796259878,0
237.6,-0.030000000000000002,-0.8625,-0.48999999999999994,0.015,0.06999999999999999,-0.030000000000000002,4.93,0.07141428428542851,0.06015604707757981,0.0717635004720366,0.04330127018922193,0.027386127875258306,0.012247448713915891,0.0,0.06,-0.8,-0.4,0.04,0.11,-0.01,-0.1,-0.96,-0.59,-0.06,0.04,-0.04,30.34650289288764,76.35049006858046,0
238.39999999999998,-0.0575,-0.8574999999999999,-0.505,-0.042499999999999996,0.0275,-0.0225,6.055,0.020463381929681123,0.10256095748383008,0.07158910531638177,0.03960744879438715,0.01479019945774904,0.025860201081971502,0.649519052838329,-0.04,-0.71,-0.41,0.01,0.05,0.01,-0.09,-1.0,-0.6,-0.09,0.01,-0.06,30.346572010056228,76.3505081976083,0
239.2,-0.095,-0.74,-0.66,0.0075000000000000015,0.05,-0.030000000000000002,7.035,0.06576473218982953,0.08062257748298549,0.1617096162879623,0.054486236794258416,0.03535533905932738,0.024494897427831785,0.605,-0.02,-0.61,-0.48,0.1,0.11,-0.01,-0.19,-0.83,-0.89,-0.04,0.02,-0.07,30.34663729192661,76.35052532065995,0
240.0,-0.0625,-0.585,-0.8200000000000001,-0.0325,0.0575,-0.0625,7.4399999999999995,0.09575359001102779,0.06576473218982953,0.11467344941179716,0.042056509603151805,0.03344772040064913,0.03491060010942235,0.3464101615137754,0.07,-0.51,-0.71,0.03,0.1,-0.02,-0.2,-0.66,-0.99,-0.08,0.02,-0.11,30.34670157047884,76.35054218054714,0
240.8,-0.07250000000000001,-0.6749999999999999,-0.665,0.0225,0.075,-0.0375,6.84,0.0739509972887452,0.06344288770224761,0.18020821290940098,0.043229041164476456,0.011180339887498949,0.014790199457749039,0.0,0.05,-0.61,-0.46,0.07,0.09,-0.02,-0.14,-0.78,-0.94,-0.03,0.06,-0.06,30.34670157047884,76.35054218054714,0
241.6,-0.07,-0.69,-0.6725,-0.045,0.045,-0.02,4.77,0.04743416490252569,0.06964194138592061,0.054943152439589776,0.07123903424387504,0.0229128784747792,0.039370039370059055,0.0,-0.03,-0.59,-0.6,0.06,0.08,0.02,-0.15,-0.78,-0.75,-0.12,0.02,-0.08,30.34673361726995,76.35055058623246,0
242.39999999999998,-0.07500000000000001,-0.8175,-0.615,-0.009999999999999998,0.035,-0.045000000000000005,4.2075,0.020615528128088305,0.07327175444876424,0.045,0.025495097567963924,0.018027756377319945,0.02179449471770337,0.3247595264191645,-0.05,-0.71,-0.55,0.03,0.06,-0.01,-0.1,-0.91,-0.67,-0.04,0.01,-0.07,30.34676941496228,76.35055997575716,0
243.2,-0.06499999999999999,-0.7649999999999999,-0.6075,-0.0049999999999999975,0.055,-0.065,3.99,0.11280514172678478,0.05408326913195984,0.049686517285879445,0.03278719262151,0.041533119314590375,0.043874821936960615,0.029999999999999805,0.07,-0.7,-0.56,0.05,0.12,-0.02,-0.2,-0.85,-0.69,-0.03,0.01,-0.13,30.34680438529796,76.35056914827106,0
244.0,0.022500000000000003,-0.8300000000000001,-0.53,-0.1125,0.10500000000000001,0.0325,4.115,0.0762807315119618,0.07810249675906657,0.01581138830084191,0.14652218262092603,0.04330127018922194,0.05931905258852336,0.26846787517317605,0.1,-0.7,-0.51,0.01,0.17,0.13,-0.1,-0.9,-0.55,-0.36,0.05,-0.02,30.346844514750448,76.35057967399105,0
244.8,-0.015,-0.8374999999999999,-0.5724999999999999,-0.0225,0.0325,-0.002499999999999999,4.58,0.07433034373659253,0.16961353129983475,0.028613807855648977,0.024874685927665497,0.030310889132455356,0.03561951712193752,0.0,0.06,-0.69,-0.53,0.01,0.07,0.05,-0.13,-1.11,-0.61,-0.06,-0.01,-0.04,30.346844514750448,76.35057967399105,0
245.6,-0.0525,-0.75,-0.63,-0.04,0.04,0.030000000000000002,5.390000000000001,0.08870597499605085,0.02915475947422653,0.012247448713915901,0.030822070014844882,0.01414213562373095,0.0158113883008419,0.4676537180435969,0.06,-0.71,-0.62,0.01,0.06,0.05,-0.18,-0.79,-0.65,-0.07,0.02,0.01,30.34689879673893,76.35059391183819,0
246.39999999999998,-0.1675,-0.6425000000000001,-0.7124999999999999,0.0325,0.022499999999999996,-0.014999999999999998,6.3725,0.03897114317029974,0.1089437928475046,0.01785357107135714,0.06832825184358225,0.10497023387608509,0.051720402163943004,0.41136206679760845,-0.13,-0.51,-0.69,0.14,0.15,0.05,-0.23,-0.75,-0.74,-0.04,-0.14,-0.09,30.346959899464544,76.35060993872467,0
247.2,-0.14500000000000002,-0.51,-0.7849999999999999,-0.042499999999999996,0.07,-0.05499999999999999,6.415000000000001,0.10234744745229361,0.0524404424085076,0.08440971508067065,0.017853571071357124,0.033166247903554005,0.06576473218982952,0.3377499074759312,0.01,-0.42,-0.65,-0.02,0.1,0.05,-0.27,-0.55,-0.88,-0.06,0.02,-0.12,30.347008034432964,76.35062256424453,0
248.0,-0.1875,-0.5575,-0.795,0.010000000000000005,-0.03,-0.057499999999999996,5.83,0.08954747344286158,0.0949670995661129,0.2180022935659164,0.08602325267042626,0.11113055385446434,0.1414876319683102,0.0,-0.05,-0.42,-0.42,0.13,0.09,0.04,-0.3,-0.66,-0.96,-0.11,-0.21,-0.3,30.347008034432964,76.35062256424453,0
248.8,-0.1225,-0.74,-0.6599999999999999,-0.0125,0.05,-0.0575,5.4,0.04493050188902858,0.04183300132670377,0.10885770528538619,0.06057020719792859,0.05049752469181039,0.06139014578904338,0.0,-0.09,-0.67,-0.55,0.08,0.1,0.04,-0.2,-0.78,-0.84,-0.09,-0.01,-0.13,30.34706073111904,76.35063638627616,0
